Row ID,OrigNPI,R3,CallQC,State,Specialty,Final_R3_Score_Address,p_r3_wrong,p_call_conclusive,both_conclusive,y_r3_wrong,shap_a_feat_r3_score_numeric,shap_a_feat_low_claim_specialty,shap_a_feat_web_says_not_found_and_not_empty,shap_a_feat_r3_high_confidence,shap_a_feat_ev_pv_nf_org_n,shap_a_feat_ev_pv_nf_prov_n,shap_a_feat_ev_pv_nf_agg_n,shap_a_feat_ev_pv_f_org_n,shap_a_feat_ev_pv_f_prov_n,shap_a_feat_ev_pv_f_agg_n,shap_a_feat_ev_ov_nf_org_n,shap_a_feat_ev_ov_nf_prov_n,shap_a_feat_ev_ov_nf_agg_n,shap_a_feat_ev_ov_f_org_n,shap_a_feat_ev_ov_f_prov_n,shap_a_feat_ev_ov_f_agg_n,shap_a_feat_ev_total_found,shap_a_feat_ev_total_not_found,shap_a_feat_ev_total,shap_a_feat_ev_found_ratio,shap_a_feat_pv_found_any,shap_a_feat_ov_found_any,shap_a_feat_pv_notfound_any,shap_a_feat_ov_notfound_any,shap_a_feat_both_views_found,shap_a_feat_only_pv_found,shap_a_feat_only_ov_found,shap_a_feat_neither_view_found,shap_a_feat_source_diversity,shap_a_feat_state_high_risk,shap_a_feat_has_credentials,shap_a_feat_npi_deactivated,shap_a_feat_r3_suggests_name_change,shap_a_feat_cred_is_md_do,shap_a_feat_cred_is_midlevel,shap_a_feat_has_pio_evidence,shap_a_feat_pio_yes,shap_a_feat_pio_no,shap_a_feat_org_is_hospital,shap_a_feat_org_is_missing,shap_a_feat_claims_n,shap_a_feat_claims_distinct_orgs,shap_a_feat_claims_distinct_addrs,shap_a_feat_claims_days_since,shap_a_feat_claims_zip_match,shap_a_feat_claims_street_zip_match,shap_a_feat_claims_recent_zip_match,shap_a_feat_claims_recent_street_zip,shap_a_feat_claims_zip_but_no_match,shap_a_feat_claims_log1p_n,shap_a_feat_claims_high_volume,shap_a_feat_claims_recent_active,shap_a_feat_claims_no_match_high_n,shap_a_feat_claims_strong_corroborate,shap_a_feat_claims_strong_contradict,shap_a_feat_r3acc_x_claims_contradict,shap_a_feat_r3ina_x_claims_corroborate,shap_a_feat_nppes_found,shap_a_feat_nppes_deactivated,shap_a_feat_nppes_days_since_update,shap_a_feat_nppes_practice_ne_mailing,shap_a_feat_nppes_num_locations,shap_a_feat_nppes_multi_location,shap_a_feat_nppes_practice_addr_match_tier,shap_a_feat_nppes_any_location_match_tier,shap_a_feat_is_hospital_affiliated_specialty,shap_a_feat_hosp_x_r3_inaccurate,shap_a_feat_hosp_x_r3_accurate,shap_a_feat_hosp_x_web_silent,shap_a_feat_hosp_x_org_linked,shap_a_feat_stale_is_checked,shap_a_feat_stale_days_since_claim,shap_a_feat_stale_days_since_nppes,shap_a_feat_stale_min_days,shap_a_feat_stale_over_90,shap_a_feat_stale_moved_elsewhere,shap_a_feat_stale_flag_fresh,shap_a_feat_stale_flag_stale_suspect,shap_a_feat_stale_flag_confirmed_stale,shap_a_feat_stale_flag_unknown,shap_a_feat_cms_dc_found,shap_a_feat_cms_num_practice_locations,shap_a_feat_cms_num_states,shap_a_feat_cms_num_org_affiliations,shap_a_feat_cms_max_group_size,shap_a_feat_cms_telehealth,shap_a_feat_cms_is_multisite,shap_a_feat_cms_any_location_match_tier,shap_a_feat_cms_matches_any_location,shap_a_feat_cms_multisite_no_match,shap_a_feat_cms_match_x_r3ina,shap_a_feat_hosp_x_cms_multisite,top_reasons_r3_wrong,decision_label,decision_reason,call_resolves,final_label
2138,1861829392.0,INACCURATE,INACCURATE,LA,"ALLOPATHIC & OSTEOPATHIC PHYSICIANS, PSYCHIATRY & NEUROLOGY, PSYCHIATRY",0.0,0.0471703193963343,0.6302376366286788,True,0.0,-0.2469470192229067,-0.0241354570573137,0.0352165373375821,0.0,-0.0443752439214514,-0.0240082916343328,-0.0447310136614465,0.0,-0.0090831994789063,-0.0083025244935881,0.0017872187390773,-0.0009795907014976,0.0056866171256328,0.0054907501751179,0.0,-0.0001231062625008,-0.0040648817757045,-0.0116828812686762,0.0257116463039399,-0.0095553000075755,-0.0156586476491335,-0.0044655137695092,-0.0015852508697884,0.0006254949189459,0.0045005858639624,-0.0069872426002924,0.0,0.0010720623596675,-0.0093495171355866,-0.2718093501907309,0.0,0.0,0.0,-0.0164026308427741,-0.0098575032467429,-0.0169961798546121,0.0,0.0,-0.0349706022161186,0.0,-0.3232557389296588,-0.0379992822595309,0.0219480526581542,0.0258550774056131,-0.0194327340904092,-0.0031948057198954,-0.0103143237062007,0.0,-0.0057837967118926,-0.0282392399122432,-0.0090133603415875,0.0,0.0023109800662012,-0.0012158681489483,0.0,0.0,-0.0016858587505849,-0.0046498738053822,0.0,-0.0019767077071427,0.0,-0.0007930239463421,0.0,0.0,0.0,0.0041549927759692,0.0020013595424639,-0.0010171551743292,0.0117194009530467,-0.0045949016945724,0.0,-0.037703996930306,0.0,-0.0068662839417757,0.0,-0.0040148526640454,0.0,0.0,0.0,-0.0208151773710017,0.002716039698929,-0.0224423547867724,-0.0119716177317352,0.0179202293758628,-0.0715577621983314,-0.1741643559974676,0.0,-0.0335520517380339,-0.0017774763662044,0.0174878610100482,-0.0441449190224386,0.0,feat_claims_n(-0.32→right) | feat_state_high_risk(-0.27→right) | feat_r3_score_numeric(-0.25→right),INACCURATE,RETAIN_R3_LOW_PWRONG,False,INACCURATE
2255,1912023565.0,ACCURATE,ACCURATE,NY,ALLERGY AND IMMUNOLOGY,80.0,0.3194733108063873,0.9796862018200658,True,0.0,0.6933847633789908,0.0021643209008147,0.0066197363569436,0.0,-0.0166867485312272,0.001566999863316,0.001097505367679,0.0177645215004495,0.0026165112078183,0.0067207376881059,-0.0068043141695344,0.0,-0.0006134093764434,-0.013074840320171,0.0,-0.0004562819308188,0.0187109163512687,0.0115408725887638,0.0903300652490576,0.0424119959112139,0.0,0.0947541649855581,0.0,0.0,0.0040677226160549,-0.0029035960522329,0.0,0.0008272781041922,-0.001920311868404,-0.087722136424991,0.0,0.0,0.0,-0.0072746228320828,-0.0089437077418135,0.0637315292139292,0.0,0.0,0.007584167893797,0.0,-0.179185351443818,-0.0420947427767326,-0.0008482648623893,-0.1402220605212794,0.026694821569894,-0.0273309326430497,0.0,-0.0013130201330418,0.0085413812386081,0.0033191090110063,0.0,0.0,0.0015743154648759,0.0,-0.0135699212557243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0127493853380403,0.0150696980973986,0.0,0.00090507768447,-0.00919120941006,0.1042884831242324,0.0083421302446715,0.0,-0.0034180898504175,0.0,0.0012033680796403,-0.0306162028399803,0.0,0.0,-0.0181788949724085,-6.693529900391732e-05,-0.0032460002972223,-0.0135007418657562,-0.0082239909394234,0.0363095053060768,0.0025304849695988,-0.0003762871474724,0.1294804195613468,0.0058700414454651,0.0216860252804587,-0.0156525918163484,-0.0063717580197921,feat_r3_score_numeric(+0.69→wrong) | feat_claims_n(-0.18→right) | feat_claims_days_since(-0.14→right),INCONCLUSIVE,MODEL_INCONCLUSIVE_NOT_CALLED,False,INCONCLUSIVE
1424,1952050403.0,ACCURATE,ACCURATE,NY,PEDIATRICS,95.0,0.1305823913936051,0.9931289035282934,True,0.0,0.4791912008433105,0.0026531889224604,0.0068220551694761,0.0,-0.0352689461926244,0.0017338672059443,-0.0258850998678869,0.0,-0.0092202860907765,0.0062831560450305,0.0052628823317258,-0.0007097414392634,0.006189264667589,0.0055048945171006,0.0,-0.0002361310764442,0.0050813809240512,-0.1911137370119709,0.0343999505070943,-0.0218887459589198,0.0097556532617275,-0.0031995976738539,-0.0019749648605861,0.0007377900997803,-4.289988384845132e-05,0.0160693730055461,0.0,-0.0012954506123436,-0.0686535283002288,-0.1470138331194227,0.0,0.0,0.0,-0.0490131753509276,-0.0295300708652269,0.0060472653086636,0.0,0.0,-0.0219072666718141,0.0,-0.3732767981684166,-0.0108807739033823,0.0898084685184189,-0.0299506827075157,0.0310576086832975,0.0267388322596136,0.0056565095466009,0.0,0.0041847216582747,0.0001622543784336,0.0009528220920112,0.0,0.0018490920072225,0.017333597147099,0.0,0.0,-0.0066540597078935,-0.0039726022220919,0.0,-0.0016515719693938,0.0,-0.0002407750403009,0.0,0.0,0.0,-0.0197449578739795,0.0125486317560295,0.0093036740873433,0.0145687772291126,-0.0021076896433452,0.0,-0.0398547599690789,0.0,-0.0072489983833997,0.0,-0.0101854356031463,0.0,0.0,0.0,-0.037520515731026,-0.0010446497604332,-0.021523227382488,-0.0094998789661148,0.0245632071670386,-0.0215156591014814,0.0126374938213981,0.0,0.018164778100738,-0.0003261964109494,0.0146123996419458,-0.0679135374222997,0.0,feat_r3_score_numeric(+0.48→wrong) | feat_claims_n(-0.37→right) | feat_ev_total_not_found(-0.19→right),ACCURATE,RETAIN_R3_LOW_PWRONG,False,ACCURATE
1852,1003388919.0,INACCURATE,INCONCLUSIVE,KY,"PHYSICIAN ASSISTANTS & ADVANCED PRACTICE NURSING PROVIDERS, NURSE PRACTITIONER, PSYCHIATRIC/MENTAL HEALTH",0.0,,0.5535250685920947,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A - Not in Model A,INCONCLUSIVE,MODEL_INCONCLUSIVE_NOT_CALLED,False,INCONCLUSIVE
800,1043897317.0,ACCURATE,INACCURATE,CA,"BEHAVIORAL HEALTH & SOCIAL SERVICE PROVIDERS, MARRIAGE & FAMILY THERAPIST",76.1904761904761,0.2727694059179658,0.6435225488016424,True,1.0,1.0057183933321308,-0.0182812518439115,0.0177040040673164,0.0,-0.0274373595291522,0.0028574063555044,0.0366261694438342,0.0017334631525,-0.0144836697995446,-0.0941180488662302,-0.0189756348750417,0.0011967644896574,-0.0025631366196929,-0.0074970217946148,0.0,0.0,-0.0547392884560134,-0.0692479337033679,0.0013901425808816,-0.0798943543921966,0.0384477627877018,0.0090138755519799,0.0,0.0015656168465967,0.0806324051456149,-0.0303392957552011,0.0006067680036296,0.0,0.0005545052326065,-0.3349103722603222,-0.00420065907789,0.0,0.0,0.0413024988693111,-0.0035757926346839,0.0528165218359898,0.0,0.0,-0.0305628305791517,0.0,0.2336057428878182,0.0419777654148529,-0.0026330488671828,-0.117077835867097,-0.0174716236482634,-0.0029161778338665,-0.0030536845402772,0.0004908039814202,-0.0020739433905903,0.0211818970831697,0.0003413418190099,0.0,0.0047786187546885,-0.0007082607465633,0.002741960145073,0.0,-0.0029036930025475,-0.0004250347401897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006100718576862,2.990124589216232e-05,-0.008685907189114,0.0002112108726674,-0.0110168915664088,0.0554121201943447,-0.0283236550907699,0.0,-0.0051926288325834,0.0,-0.0091818553489449,0.0,0.0,0.0,-0.0014216026369667,-0.0299840695237673,-0.0278012927215602,-0.0030684062994885,-0.0052894470020121,-0.0722286525970094,0.0535467701839087,0.0017907887850141,-0.0135757587332006,0.0011769225001232,-0.0039963481890746,-0.0258701485395254,-0.0011115093741548,feat_r3_score_numeric(+1.01→wrong) | feat_state_high_risk(-0.33→right) | feat_claims_n(+0.23→wrong),INCONCLUSIVE,MODEL_INCONCLUSIVE_NOT_CALLED,False,INCONCLUSIVE
1792,1295255396.0,INACCURATE,ACCURATE,NV,PHYSICIAN ASSISTANT,0.0,0.4129365108009121,0.9987729828678736,True,1.0,-0.0731494487651265,0.0071458941632316,0.0461179455939068,0.0,-0.0248603736523957,-0.026719994685556,0.1001479655354414,0.0005357275780136,-0.0110032836284644,0.0053266501237651,-0.0212041385786505,0.0002872929313472,0.0325509362950289,-0.0008360562129885,0.0005334673854519,-0.001286308079443,-0.007628551029165,0.0559827562879758,-0.0006568426823634,-0.0235788308406127,-0.0135702676209575,0.0005230023283726,-0.0012985900745558,-0.0133330465164522,-0.0007509311892153,-0.0361843982370348,0.000215924757767,0.0,0.0044662806943047,-0.0942462564815922,0.0,0.0,0.0,-0.0729988403709327,-0.007064298966029,-0.0460051242612655,0.0,0.0,-0.0250296670992478,0.0,-0.2084340640619489,-0.0827731690835416,0.0319672202612407,0.1650191868211903,0.014078224073897,0.0944661951922501,0.0040687959384245,0.0730377821594817,0.0011088762041398,0.0023051637758306,0.0016870369657312,0.0,0.0112374049851955,-0.0013837523877239,0.0053638072238837,0.0009134732958887,0.0180761167372538,-0.0032932980374549,0.0,-0.0044459148398126,-0.0001607287630087,-0.0002758039614027,-0.00019683290906,0.0,0.0,-0.0228657555937168,0.0058564479221507,-0.0137035603375258,0.0006605664986703,-0.0041861944165351,0.0,-0.0093705860630182,0.0,-0.0091604090316255,0.0,-0.0013510430746591,0.0005221641610699,0.0,-0.0001469145349813,-0.0107515823040796,0.0020586196353624,0.5485703849321912,-0.0246574533169517,0.0262357315229542,0.1058718778807449,0.0289717767366312,-0.0011785400066795,0.310562509394403,0.0185831629377776,0.0062881562889849,0.2959850647769581,-0.0107179192775537,feat_cms_num_practice_locations(+0.55→wrong) | feat_cms_any_location_match_tier(+0.31→wrong) | feat_cms_match_x_r3ina(+0.30→wrong),INCONCLUSIVE,MODEL_INCONCLUSIVE_NOT_CALLED,False,INCONCLUSIVE
1639,1447570882.0,INACCURATE,INACCURATE,WI,PHYSICAL THERAPIST,5.88235294117647,0.1045267189896749,0.9779874733094948,True,0.0,-0.0782882331076838,-0.0277130037230262,-0.2980795274046857,0.0,0.1419291012461112,-0.0648398651397062,0.0506558181839795,0.000148052777449,-0.0163648266855189,-0.0088518601426792,0.0020123640795029,4.8718873159602906e-05,-0.0200441335566808,-0.0014603446336549,0.0003767081958173,-0.0005873108361318,-0.0043789045533172,0.0317093150532647,0.0810727295343588,0.0055435398706463,0.0146793091237966,0.0095838455168992,-0.0054186034358751,0.0195804159591016,-0.0022360440605267,0.1547685524741757,0.0005524068563702,0.0,-0.0020787258091805,-0.528354822296328,0.0,0.0,0.0,0.1307091316215514,-0.0204855617527997,0.024486919221111,0.0,0.0,0.0714193098820699,0.0,0.0486013606639466,0.0399445967730316,-0.0153409200351359,-0.0807334898909583,0.010038166827322,-0.0362175062305273,0.0060884116255706,-0.0142654440451385,-0.0019847685209902,0.018231134091398,-0.0002808075421191,0.0,0.0165644971597202,0.000483190705631,0.0127303088866339,0.0003107853873419,-0.0055029198597885,-0.0026309002106189,0.0,-0.0066937331583331,-0.0001995216146752,-0.000435413058657,-0.000193420613539,0.0,0.0,-0.0376907930523204,0.0028034929296074,-0.0344453239768477,0.0006604980512836,-0.0009720158000172,0.0,-0.0127408368667067,0.0,-0.0070492912231721,0.0,-0.003432602311236,0.0020020471093081,0.0,-0.0003839900357424,-0.0072090653636806,0.0039160630655312,-0.0360525684942848,-0.0077062059793718,-0.0013347307558278,-0.1709514305989808,0.0276151272601171,0.000417538933332,-0.0420666655099452,-1.4285909242534313e-05,0.0031821202855529,-0.0090551371886082,0.0027002529952397,feat_state_high_risk(-0.53→right) | feat_web_says_not_found_and_not_empty(-0.30→right) | feat_cms_max_group_size(-0.17→right),INACCURATE,RETAIN_R3_LOW_PWRONG,False,INACCURATE
2482,1962814491.0,INACCURATE,ACCURATE,AZ,FAMILY MEDICINE,14.2857142857142,0.6409994289869672,0.9897146583740588,True,1.0,0.6742802263782175,-0.0007040923534093,0.0148164925192392,0.0,0.0037465368338842,-0.0255216580786948,-0.0075544743152829,0.0,-0.0054484079641813,0.0167084124676318,0.0025892986195879,0.0036261761911874,0.0059547734332334,0.0049749711951617,0.0,0.0001852466654589,0.0056189573180346,-0.013313428597082,-0.0078956169129044,0.1510909428481102,0.0075519119767682,0.0075450606803942,-0.0005321824708826,0.0005504051738884,-0.0039093023155569,0.0072204588026427,0.0,0.0003606521000685,-0.0030362654521015,-0.0104574455822988,0.0,0.0,0.0,-0.0308007312566147,-0.0146455902866837,0.0318197475585622,0.0,0.0,0.0004265442624277,0.0,0.0056639943898883,-0.1233155880616556,-0.1145561665659571,0.1061711474321926,0.0406981450683935,0.037942430511285,0.0061510398894277,0.0,0.0147099343512854,0.0382579155869075,0.0003080617797387,0.0,0.001919537630324,0.0201733950247033,0.0,0.0,0.0485940656317716,-0.0021617052822211,0.0,-0.001282867323808,0.0,-0.0001522730572262,0.0,0.0,0.0,-0.0053524552618472,0.0191947782917167,-0.000598089000509,0.0018733083996998,-0.0100033073844642,0.0,-0.0161170716138969,0.0,-0.0086208076947684,0.0,-0.0043493515001255,0.0,0.0,0.0,-0.0085012511728258,0.0017367138720673,-0.0366489492450358,-0.0124861051150383,0.0022314884072892,0.0761815027484921,0.024744804431705,0.0,0.1545345150402284,0.0082130526091012,0.0066484219325925,0.9862824417006028,0.0,feat_cms_match_x_r3ina(+0.99→wrong) | feat_r3_score_numeric(+0.67→wrong) | feat_cms_any_location_match_tier(+0.15→wrong),ACCURATE,FLIP_R3_HIGH_PWRONG,False,ACCURATE
2192,1972127645.0,INACCURATE,INACCURATE,NY,NP - ADULT HEALTH,0.0,0.1227239336683233,0.9956306932936114,True,0.0,-0.1468992265763201,-0.0006055419945978,0.057841182657045,0.0,-0.0694977445429998,-0.0227200682623715,-0.0074984647556904,0.0,-0.0088354499491908,-0.0107048045274774,0.0017697883031096,-0.0016087559365918,0.0061673520067414,0.0038173113283938,0.0,-8.524759925456267e-05,-0.0041653085312092,-0.0262788146485052,0.0153721722878063,0.0061306280379799,-0.0130750226453787,0.0037565326935934,-0.0016767579697696,-0.0080888432839779,0.0050174929013717,-0.0084713367604732,0.0,0.000771190871811,-0.0033430126690164,-0.1787872110335269,0.0,0.0,0.0,-0.0337759408242881,0.0359480581426461,0.0039293326959361,0.0,0.0,0.030484454723344,0.0,-0.4736036426552333,0.061713935947877,0.0910131571517218,0.0378700882060205,0.0208843276605992,0.0068668211322462,0.0108419413381221,0.0,0.0122329707548087,-0.0226460599791247,0.0009528220920112,0.0,0.0023109800662012,0.0010444482322804,0.0,0.0,-0.0105200779466686,-0.0033884528547481,0.0,-0.001725583575701,0.0,-0.0006270959271177,0.0,0.0,0.0,0.0070974936857301,0.012848245828616,-0.0004606904468734,0.0061811577828709,-0.0077382285094738,0.0,-0.034050025073639,0.0,-0.0089183146476208,0.0,-0.0021207517114065,0.0,0.0,0.0,-0.0239272051010326,0.0006675288907893,-0.0381150612845173,-0.0157928353080378,-0.0005539101909184,-0.0278441735761149,0.0195489166984295,0.0,0.2752702814100484,-0.000826700646558,0.0331093968340319,-0.0257402461712779,0.0,feat_claims_n(-0.47→right) | feat_cms_any_location_match_tier(+0.28→wrong) | feat_state_high_risk(-0.18→right),INACCURATE,RETAIN_R3_LOW_PWRONG,False,INACCURATE
623,1023453453.0,ACCURATE,INACCURATE,MI,CLINICAL SOCIAL WORKER (1041C0700X),94.1176470588235,0.3174794161652912,0.9487312672149372,True,1.0,0.4126418108919534,-0.0391208238368805,0.0167833373362026,0.0,0.0181421172659062,-0.0038839806316896,-0.0108362640191609,0.0,-0.0784434102297953,-0.072315474058956,0.0110602472348572,-0.0109591498119936,-0.0027961800889756,0.0212284213064414,0.0,-0.0001536251878071,-0.017843690114882,-0.1609592920451569,-0.3670267702636884,0.2507484267243093,0.0189490957717185,1.036585250413478e-05,-0.0010050470366482,0.0037823730335732,0.002244766278164,0.0326304826667149,0.0,-0.0001203514056289,-0.1047238133179675,0.9673878347383726,0.0,0.0,0.0,-0.4759246292334604,-0.0100211268091188,0.0039914514858663,0.0,0.0,-0.0148548416929775,0.0,0.3564463012198003,0.0641280048600642,0.0139438843748542,-0.0025523277286017,-0.0027293568146858,-0.0022308208472567,-0.0010989104691683,0.0,0.0052524738180158,0.0040647286694852,-0.0025246384730679,0.0,0.0005542833783845,-0.0007841130123051,0.0,0.0,-0.0011432462295211,-0.0015801437883224,0.0,-0.0012681934527861,0.0,-0.0001580877695817,0.0,0.0,0.0,-0.0509093652915888,0.0053656233199561,-0.001782368737068,0.0023727272419381,-0.0543110809910316,0.0,-0.0200636425393527,0.0,-0.0048195115228071,0.0,-0.0017013007412844,0.0,0.0,0.0,0.1687315571156434,-0.0035587252857386,0.0460864952524164,0.0047982075884372,-0.0061524825757263,-0.1600968682838189,0.0108763785602976,0.0,-0.0023916721169352,-0.000608813122506,-0.0017906105496081,-0.0187286078346672,0.0,feat_state_high_risk(+0.97→wrong) | feat_cred_is_md_do(-0.48→right) | feat_r3_score_numeric(+0.41→wrong),INCONCLUSIVE,MODEL_INCONCLUSIVE_NOT_CALLED,False,INCONCLUSIVE
2117,1164486353.0,INACCURATE,INACCURATE,NY,INTERNAL MEDICINE,0.0,0.0547145172438855,0.9924643244910168,True,0.0,-0.1941199065263711,0.0046627747796839,0.0040236988292724,0.0,-0.0394202224331222,-0.0004669717199629,0.003908158064606,-0.0004188562191448,-0.0020267652350187,-0.001787228471282,-0.0386078051190669,0.0,0.000986050868063,0.0034132929814207,0.0,0.0003091148627195,-0.001821324388674,-0.0140261825666699,-0.0311306279648387,0.0147421361333254,0.0,-0.0051263247267444,0.0,0.0,-0.0002525534387186,-0.0225170795754744,0.0,-0.0001969510012335,-0.0053547426999283,-0.2450343394395738,0.0,0.0,0.0,0.0068626847874903,-0.00286026050615,-0.014712964288574,0.0,0.0,-0.001879915733551,0.0,-0.3081704772848189,-0.1566580281832999,-0.0373452282215636,-0.0960334388636464,0.0821690501339231,-0.0294766799112551,0.0,-0.0047756933257704,0.0002074987199421,-0.0159075912977636,0.0,0.0,0.0004512191103151,0.0,0.0002961381031556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002056237445504,-0.0017578661513626,0.0,-0.0078962961141422,-0.0108598259542349,-0.0187553069362973,-0.0073379719835257,0.0,-0.0002869113549005,0.0,-0.0006006148567587,0.0006829248357157,0.0,0.0,-0.0136248776967712,-0.0026788670767644,-0.0550927616307278,-0.0176494386572172,-0.0012336267837616,0.0029327616429742,0.0050851530258345,0.0007886732275813,-0.0615000535693307,-0.0006792793400089,0.0079658941690395,-0.0052048510915514,0.0015815768201961,feat_claims_n(-0.31→right) | feat_state_high_risk(-0.25→right) | feat_r3_score_numeric(-0.19→right),INACCURATE,RETAIN_R3_LOW_PWRONG,False,INACCURATE
876,1164486353.0,INACCURATE,INACCURATE,NY,INTERNAL MEDICINE,0.0,0.0411380329088366,0.9924643244910168,True,0.0,-0.2736917918708044,0.0040345390153841,0.0190057211865172,0.0,-0.0749029170405822,0.0090121149424236,-0.0040620770464661,-0.0020795412694727,-0.0069947373187349,-0.0123193384432509,-0.1522977297307163,-0.0011460525019403,0.0061684720821963,-0.0001257538315479,0.0,0.0,0.0015058186822279,-0.0064287704780684,0.0121552274476577,0.0497824049334677,-0.0172447666132277,-0.0009730980752685,0.0,0.0013857126236872,-0.0005432151364124,-0.0116188251225749,0.0002301154820483,0.0,-0.0033865167733789,-0.2519270338375555,-0.0042295477297811,0.0,0.0,-0.0093959524961605,-0.003430389063346,-0.0456263494186594,0.0,0.0,-0.030493215815813,0.0,-0.4921471231868779,-0.1947733162741781,-0.0998487019168649,-0.0035263540580871,0.143045338882067,-0.0056594573010171,0.0228952679256915,0.0008320019756368,0.0023295423778211,-0.0534996252818856,-0.0004764147025557,0.0,0.008671438812274,0.0007685225347963,0.0014714538547569,0.0,0.0023621828838723,-0.0018596422709056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030741402820287,-0.0011211659960796,-0.0087330895803568,-0.0127099477584718,-0.0023396513332981,-0.0160015043793828,-0.0378286007296699,0.0,-0.0085333487325845,0.0,-0.0034325687427848,0.0,0.0,0.0,0.0003452334251522,0.0420464841926693,-0.0188531058248235,-0.0132788858937003,-0.010341034304029,-0.0247154877880023,0.0277616654721022,-0.0014888848129093,-0.049332082380603,0.000150838033343,0.0029024152701975,-0.039784724919028,-0.0004182380501594,feat_claims_n(-0.49→right) | feat_r3_score_numeric(-0.27→right) | feat_state_high_risk(-0.25→right),INACCURATE,RETAIN_R3_LOW_PWRONG,False,INACCURATE
1312,1417464769.0,INACCURATE,INACCURATE,WA,SOCIAL WORKER - CLINICAL,0.0,0.0623951353441812,0.9631973377543066,True,0.0,-0.2545540668258502,-0.0246581751173468,-0.0402490158573442,0.0,-0.0252657514218374,-0.0092350102632288,0.01151333217668,-0.0003985862065058,-0.0011379869972628,0.0007406277419572,-0.0303243178022399,0.0,-0.0031646044139473,0.0023873245325786,0.0,0.0002639798946517,-0.0008233580932361,0.0151909599615801,-0.0164573376975125,0.014458472247606,0.0,-0.0035377954399258,0.0,0.0,0.0006861535395946,-0.0272338467839914,0.0,-0.0001969510012335,-0.0006588713836722,-0.2193055334262427,0.0,0.0,0.0,-0.0073746548922869,-0.0029281131491409,-0.0141816838984238,0.0,0.0,0.008988747083244,0.0,-0.1776473356581957,-0.0335546145641047,-0.0009717491101897,-0.0607271754256184,-0.0398158859454352,-0.0368441275215175,0.0,-0.0072665195078195,0.0069770219590136,-0.0029643888768216,0.0,0.0,0.0007657236487515,0.0,0.0006375516867595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0140702634571916,0.001224934359349,0.0,0.0040116540450776,-0.0112657270191136,-0.0239530723607006,-0.0081938514303026,0.0,-0.000717554407937,0.0,-0.0005715208455179,0.0004754730365247,0.0,0.0,-0.0120547394024019,-0.0019411785217866,-0.0467052418511545,-0.0098947948542165,-0.0063662693014816,-0.0354561916813185,0.0071845040229854,0.0007886732275813,-0.0627144754646198,-0.00148006193307,0.0109562544834479,-0.0053420044197206,0.0004573472688297,feat_r3_score_numeric(-0.25→right) | feat_state_high_risk(-0.22→right) | feat_claims_n(-0.18→right),INACCURATE,RETAIN_R3_LOW_PWRONG,False,INACCURATE
795,1427946425.0,ACCURATE,INCONCLUSIVE,FL,"BEHAVIORAL HEALTH & SOCIAL SERVICE PROVIDERS, BEHAVIOR ANALYST",80.0,,0.6812163360860797,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A - Not in Model A,INCONCLUSIVE,MODEL_INCONCLUSIVE_NOT_CALLED,False,INCONCLUSIVE
